date,strategy,equity,return_since_tracking_start_pct,position
2026-08-10 02:30:00,"Supertrend(10,m=3.0)",98935.04,-0.116,-1.0
2026-08-10 02:30:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 02:30:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 02:45:00,"ATR_Vol_Breakout(14,k=1.5)",99123.85,0.045,1.0
2026-08-10 02:45:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 02:45:00,Donchian_Breakout(20),98356.62,-0.299,-1.0
2026-08-10 02:45:00,MACD_Momentum(12/26/9),99095.97,-0.773,1.0
2026-08-10 02:45:00,MA_Crossover(10/50),99543.11,0.023,-1.0
2026-08-10 02:45:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 02:45:00,"Supertrend(10,m=3.0)",98753.46,-0.299,-1.0
2026-08-10 02:45:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 02:45:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 03:00:00,"ATR_Vol_Breakout(14,k=1.5)",99036.8,-0.042,1.0
2026-08-10 03:00:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 03:00:00,Donchian_Breakout(20),98444.38,-0.21,-1.0
2026-08-10 03:00:00,MACD_Momentum(12/26/9),99008.95,-0.86,1.0
2026-08-10 03:00:00,MA_Crossover(10/50),99630.55,0.111,-1.0
2026-08-10 03:00:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 03:00:00,"Supertrend(10,m=3.0)",98841.57,-0.21,-1.0
2026-08-10 03:00:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 03:00:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 03:15:00,"ATR_Vol_Breakout(14,k=1.5)",99076.79,-0.002,1.0
2026-08-10 03:15:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 03:15:00,Donchian_Breakout(20),98404.06,-0.251,-1.0
2026-08-10 03:15:00,MACD_Momentum(12/26/9),99048.92,-0.82,1.0
2026-08-10 03:15:00,MA_Crossover(10/50),99590.38,0.071,-1.0
2026-08-10 03:15:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 03:15:00,"Supertrend(10,m=3.0)",98801.09,-0.251,-1.0
2026-08-10 03:15:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 03:15:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 04:00:00,"ATR_Vol_Breakout(14,k=1.5)",98934.37,-0.146,1.0
2026-08-10 04:00:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 04:00:00,Donchian_Breakout(20),98547.63,-0.106,-1.0
2026-08-10 04:00:00,MACD_Momentum(12/26/9),98906.55,-0.962,1.0
2026-08-10 04:00:00,MA_Crossover(10/50),99733.43,0.214,-1.0
2026-08-10 04:00:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 04:00:00,"Supertrend(10,m=3.0)",98945.24,-0.106,-1.0
2026-08-10 04:00:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 04:00:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 04:15:00,"ATR_Vol_Breakout(14,k=1.5)",99033.43,-0.046,1.0
2026-08-10 04:15:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 04:15:00,Donchian_Breakout(20),98447.77,-0.207,-1.0
2026-08-10 04:15:00,MACD_Momentum(12/26/9),99005.58,-0.863,1.0
2026-08-10 04:15:00,MA_Crossover(10/50),99633.93,0.114,-1.0
2026-08-10 04:15:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 04:15:00,"Supertrend(10,m=3.0)",98844.98,-0.207,-1.0
2026-08-10 04:15:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 04:15:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 04:45:00,"ATR_Vol_Breakout(14,k=1.5)",98983.02,-0.097,1.0
2026-08-10 04:45:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 04:45:00,Donchian_Breakout(20),98498.59,-0.155,-1.0
2026-08-10 04:45:00,MACD_Momentum(12/26/9),98955.18,-0.914,1.0
2026-08-10 04:45:00,MA_Crossover(10/50),99684.57,0.165,-1.0
2026-08-10 04:45:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 04:45:00,"Supertrend(10,m=3.0)",98896.0,-0.155,-1.0
2026-08-10 04:45:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 04:45:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 05:00:00,"ATR_Vol_Breakout(14,k=1.5)",98940.94,-0.139,1.0
2026-08-10 05:00:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 05:00:00,Donchian_Breakout(20),98541.01,-0.112,-1.0
2026-08-10 05:00:00,Engulfing_Reversal(0.3),99063.88,-0.956,1.0
2026-08-10 05:00:00,Inside_Bar_Breakout(0.6),100089.77,0.208,-1.0
2026-08-10 05:00:00,MACD_Momentum(12/26/9),98913.12,-0.956,1.0
2026-08-10 05:00:00,MA_Crossover(10/50),99726.83,0.208,-1.0
2026-08-10 05:00:00,Opening_Range_Breakout(6),100445.22,0.159,0.0
2026-08-10 05:00:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 05:00:00,"Supertrend(10,m=3.0)",98938.59,-0.112,-1.0
2026-08-10 05:00:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 05:00:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 08:00:00,"ATR_Vol_Breakout(14,k=1.5)",99335.51,0.259,1.0
2026-08-10 08:00:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 08:00:00,Donchian_Breakout(20),98143.24,-0.515,-1.0
2026-08-10 08:00:00,Engulfing_Reversal(0.3),99458.94,-0.561,1.0
2026-08-10 08:00:00,Inside_Bar_Breakout(0.6),99692.0,-0.191,-1.0
2026-08-10 08:00:00,MACD_Momentum(12/26/9),99307.57,-0.561,1.0
2026-08-10 08:00:00,MA_Crossover(10/50),99330.5,-0.191,-1.0
2026-08-10 08:00:00,Opening_Range_Breakout(6),100445.22,0.159,0.0
2026-08-10 08:00:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 08:00:00,"Supertrend(10,m=3.0)",98539.22,-0.515,-1.0
2026-08-10 08:00:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 08:00:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 08:30:00,"ATR_Vol_Breakout(14,k=1.5)",99369.88,0.294,1.0
2026-08-10 08:30:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 08:30:00,Donchian_Breakout(20),98108.6,-0.551,-1.0
2026-08-10 08:30:00,Engulfing_Reversal(0.3),99493.35,-0.526,1.0
2026-08-10 08:30:00,Inside_Bar_Breakout(0.6),99657.35,-0.225,-1.0
2026-08-10 08:30:00,MACD_Momentum(12/26/9),99341.93,-0.526,1.0
2026-08-10 08:30:00,MA_Crossover(10/50),99295.99,-0.225,-1.0
2026-08-10 08:30:00,Opening_Range_Breakout(6),98984.45,-0.551,-1.0
2026-08-10 08:30:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 08:30:00,"Supertrend(10,m=3.0)",98504.44,-0.551,-1.0
2026-08-10 08:30:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 08:30:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 08:45:00,"ATR_Vol_Breakout(14,k=1.5)",99255.55,0.178,1.0
2026-08-10 08:45:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 08:45:00,Donchian_Breakout(20),98223.85,-0.434,-1.0
2026-08-10 08:45:00,Engulfing_Reversal(0.3),99378.88,-0.641,1.0
2026-08-10 08:45:00,Inside_Bar_Breakout(0.6),99772.61,-0.11,-1.0
2026-08-10 08:45:00,MACD_Momentum(12/26/9),99227.63,-0.641,1.0
2026-08-10 08:45:00,MA_Crossover(10/50),99410.82,-0.11,-1.0
2026-08-10 08:45:00,Opening_Range_Breakout(6),99100.73,-0.434,-1.0
2026-08-10 08:45:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 08:45:00,"Supertrend(10,m=3.0)",98620.16,-0.434,-1.0
2026-08-10 08:45:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 08:45:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 10:30:00,"ATR_Vol_Breakout(14,k=1.5)",98950.16,-0.13,1.0
2026-08-10 10:30:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 10:30:00,Donchian_Breakout(20),98531.71,-0.122,-1.0
2026-08-10 10:30:00,Engulfing_Reversal(0.3),99073.12,-0.947,1.0
2026-08-10 10:30:00,Inside_Bar_Breakout(0.6),100080.47,0.198,-1.0
2026-08-10 10:30:00,MACD_Momentum(12/26/9),98922.33,-0.947,1.0
2026-08-10 10:30:00,MA_Crossover(10/50),99717.57,0.198,-1.0
2026-08-10 10:30:00,Opening_Range_Breakout(6),99411.34,-0.122,-1.0
2026-08-10 10:30:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 10:30:00,"Supertrend(10,m=3.0)",98929.26,-0.122,-1.0
2026-08-10 10:30:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 10:30:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 14:45:00,"ATR_Vol_Breakout(14,k=1.5)",98696.18,-0.386,1.0
2026-08-10 14:45:00,"Bollinger_Reversion(20,2sd)",100529.09,0.159,0.0
2026-08-10 14:45:00,Donchian_Breakout(20),98787.76,0.138,-1.0
2026-08-10 14:45:00,Engulfing_Reversal(0.3),98818.82,-1.201,1.0
2026-08-10 14:45:00,Inside_Bar_Breakout(0.6),100336.51,0.455,-1.0
2026-08-10 14:45:00,MACD_Momentum(12/26/9),98668.42,-1.201,1.0
2026-08-10 14:45:00,MA_Crossover(10/50),99972.68,0.455,-1.0
2026-08-10 14:45:00,Opening_Range_Breakout(6),99669.67,0.138,-1.0
2026-08-10 14:45:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-10 14:45:00,"Supertrend(10,m=3.0)",99186.33,0.138,-1.0
2026-08-10 14:45:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 14:45:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-10 17:00:00,"ATR_Vol_Breakout(14,k=1.5)",97576.08,-1.517,-1.0
2026-08-10 17:00:00,"Bollinger_Reversion(20,2sd)",100043.19,-0.325,1.0
2026-08-10 17:00:00,Donchian_Breakout(20),100131.18,1.5,-1.0
2026-08-10 17:00:00,Engulfing_Reversal(0.3),97484.53,-2.535,1.0
2026-08-10 17:00:00,Inside_Bar_Breakout(0.6),101679.95,1.8,-1.0
2026-08-10 17:00:00,MACD_Momentum(12/26/9),97548.64,-2.322,-1.0
2026-08-10 17:00:00,MA_Crossover(10/50),101311.25,1.8,-1.0
2026-08-10 17:00:00,Opening_Range_Breakout(6),101025.08,1.5,-1.0
2026-08-10 17:00:00,"RSI_Reversion(14,30/70)",99516.65,-0.483,1.0
2026-08-10 17:00:00,"Supertrend(10,m=3.0)",100535.17,1.5,-1.0
2026-08-10 17:00:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 17:00:00,"ZScore_Reversion(20,z=2.0)",99514.13,-0.483,1.0
2026-08-10 17:15:00,"ATR_Vol_Breakout(14,k=1.5)",97558.01,-1.535,-1.0
2026-08-10 17:15:00,"Bollinger_Reversion(20,2sd)",100061.76,-0.306,1.0
2026-08-10 17:15:00,Donchian_Breakout(20),100112.96,1.481,-1.0
2026-08-10 17:15:00,Engulfing_Reversal(0.3),97502.62,-2.517,1.0
2026-08-10 17:15:00,Inside_Bar_Breakout(0.6),101661.73,1.782,-1.0
2026-08-10 17:15:00,MACD_Momentum(12/26/9),97530.57,-2.34,-1.0
2026-08-10 17:15:00,MA_Crossover(10/50),101293.09,1.782,-1.0
2026-08-10 17:15:00,Opening_Range_Breakout(6),101006.7,1.481,-1.0
2026-08-10 17:15:00,"RSI_Reversion(14,30/70)",99535.12,-0.465,1.0
2026-08-10 17:15:00,"Supertrend(10,m=3.0)",100516.88,1.481,-1.0
2026-08-10 17:15:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 17:15:00,"ZScore_Reversion(20,z=2.0)",99532.61,-0.465,1.0
2026-08-10 17:30:00,"ATR_Vol_Breakout(14,k=1.5)",97572.86,-1.52,-1.0
2026-08-10 17:30:00,"Bollinger_Reversion(20,2sd)",100046.49,-0.321,1.0
2026-08-10 17:30:00,Donchian_Breakout(20),100127.94,1.496,-1.0
2026-08-10 17:30:00,Engulfing_Reversal(0.3),97487.75,-2.532,1.0
2026-08-10 17:30:00,Inside_Bar_Breakout(0.6),101676.71,1.797,-1.0
2026-08-10 17:30:00,MACD_Momentum(12/26/9),97545.42,-2.325,-1.0
2026-08-10 17:30:00,MA_Crossover(10/50),101308.02,1.797,-1.0
2026-08-10 17:30:00,Opening_Range_Breakout(6),101021.81,1.496,-1.0
2026-08-10 17:30:00,"RSI_Reversion(14,30/70)",99519.94,-0.48,1.0
2026-08-10 17:30:00,"Supertrend(10,m=3.0)",100531.92,1.496,-1.0
2026-08-10 17:30:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-10 17:30:00,"ZScore_Reversion(20,z=2.0)",99517.42,-0.48,1.0
2026-08-10 18:00:00,"ATR_Vol_Breakout(14,k=1.5)",97683.27,-1.409,-1.0
