strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"Supertrend(10,m=3.0)",LONG,2016-11-23 00:00:00,2017-03-09 00:00:00,47.93999862670898,50.220001220703125,226.48
"Supertrend(10,m=3.0)",SHORT,2017-03-09 00:00:00,2017-04-07 00:00:00,50.220001220703125,51.70000076293945,-149.52
"Supertrend(10,m=3.0)",LONG,2017-04-07 00:00:00,2017-04-24 00:00:00,51.70000076293945,49.68000030517578,-203.52
"Supertrend(10,m=3.0)",SHORT,2017-04-24 00:00:00,2017-05-22 00:00:00,49.68000030517578,50.59999847412109,-93.52
"Supertrend(10,m=3.0)",LONG,2017-05-22 00:00:00,2017-06-06 00:00:00,50.59999847412109,47.400001525878906,-321.52
"Supertrend(10,m=3.0)",SHORT,2017-06-06 00:00:00,2017-07-05 00:00:00,47.400001525878906,47.040000915527344,34.48
"Supertrend(10,m=3.0)",LONG,2017-07-05 00:00:00,2017-08-31 00:00:00,47.040000915527344,45.95000076293945,-110.52
"Supertrend(10,m=3.0)",SHORT,2017-08-31 00:00:00,2017-09-21 00:00:00,45.95000076293945,50.720001220703125,-478.52
"Supertrend(10,m=3.0)",LONG,2017-09-21 00:00:00,2018-02-08 00:00:00,50.720001220703125,61.70000076293945,1096.48
"Supertrend(10,m=3.0)",SHORT,2018-02-08 00:00:00,2018-03-22 00:00:00,61.70000076293945,65.5,-381.52
"Supertrend(10,m=3.0)",LONG,2018-03-22 00:00:00,2018-05-29 00:00:00,65.5,66.48999786376953,97.48
"Supertrend(10,m=3.0)",SHORT,2018-05-29 00:00:00,2018-06-27 00:00:00,66.48999786376953,70.68000030517578,-420.52
"Supertrend(10,m=3.0)",LONG,2018-06-27 00:00:00,2018-07-17 00:00:00,70.68000030517578,68.02999877929688,-266.52
"Supertrend(10,m=3.0)",SHORT,2018-07-17 00:00:00,2018-09-20 00:00:00,68.02999877929688,71.38999938964844,-337.52
"Supertrend(10,m=3.0)",LONG,2018-09-20 00:00:00,2018-10-18 00:00:00,71.38999938964844,70.02999877929688,-137.52
"Supertrend(10,m=3.0)",SHORT,2018-10-18 00:00:00,2019-01-10 00:00:00,70.02999877929688,52.18000030517578,1783.48
"Supertrend(10,m=3.0)",LONG,2019-01-10 00:00:00,2019-05-03 00:00:00,52.18000030517578,61.54999923706055,935.48
"Supertrend(10,m=3.0)",SHORT,2019-05-03 00:00:00,2019-06-27 00:00:00,61.54999923706055,59.27000045776367,226.48
"Supertrend(10,m=3.0)",LONG,2019-06-27 00:00:00,2019-08-02 00:00:00,59.27000045776367,54.540000915527344,-474.52
"Supertrend(10,m=3.0)",SHORT,2019-08-02 00:00:00,2019-09-17 00:00:00,54.540000915527344,61.959999084472656,-743.52
"Supertrend(10,m=3.0)",LONG,2019-09-17 00:00:00,2019-10-03 00:00:00,61.959999084472656,52.470001220703125,-950.52
"Supertrend(10,m=3.0)",SHORT,2019-10-03 00:00:00,2019-11-22 00:00:00,52.470001220703125,58.310001373291016,-585.52
"Supertrend(10,m=3.0)",LONG,2019-11-22 00:00:00,2020-01-09 00:00:00,58.310001373291016,59.9900016784668,166.48
"Supertrend(10,m=3.0)",SHORT,2020-01-09 00:00:00,2020-04-24 00:00:00,59.9900016784668,16.780000686645508,4319.48
"Supertrend(10,m=3.0)",LONG,2020-04-24 00:00:00,2020-09-08 00:00:00,16.780000686645508,39.47999954223633,2268.48
"Supertrend(10,m=3.0)",SHORT,2020-09-08 00:00:00,2020-11-11 00:00:00,39.47999954223633,41.790000915527344,-232.52
"Supertrend(10,m=3.0)",LONG,2020-11-11 00:00:00,2021-03-24 00:00:00,41.790000915527344,57.400001525878906,1559.48
"Supertrend(10,m=3.0)",SHORT,2021-03-24 00:00:00,2021-05-28 00:00:00,57.400001525878906,66.94999694824219,-956.52
"Supertrend(10,m=3.0)",LONG,2021-05-28 00:00:00,2021-07-20 00:00:00,66.94999694824219,66.5999984741211,-36.52
"Supertrend(10,m=3.0)",SHORT,2021-07-20 00:00:00,2021-09-03 00:00:00,66.5999984741211,69.76000213623047,-317.52
"Supertrend(10,m=3.0)",LONG,2021-09-03 00:00:00,2021-11-22 00:00:00,69.76000213623047,75.75,597.48
"Supertrend(10,m=3.0)",SHORT,2021-11-22 00:00:00,2022-01-06 00:00:00,75.75,77.23999786376953,-150.52
"Supertrend(10,m=3.0)",LONG,2022-01-06 00:00:00,2022-03-16 00:00:00,77.23999786376953,95.2300033569336,1797.48
"Supertrend(10,m=3.0)",SHORT,2022-03-16 00:00:00,2022-05-31 00:00:00,95.2300033569336,114.95999908447266,-1974.52
"Supertrend(10,m=3.0)",LONG,2022-05-31 00:00:00,2022-06-23 00:00:00,114.95999908447266,104.41999816894533,-1055.52
"Supertrend(10,m=3.0)",SHORT,2022-06-23 00:00:00,2022-10-10 00:00:00,104.41999816894533,93.4800033569336,1092.48
"Supertrend(10,m=3.0)",LONG,2022-10-10 00:00:00,2022-11-18 00:00:00,93.4800033569336,82.08999633789062,-1140.52
"Supertrend(10,m=3.0)",SHORT,2022-11-18 00:00:00,2023-04-04 00:00:00,82.08999633789062,80.44000244140625,163.48
"Supertrend(10,m=3.0)",LONG,2023-04-04 00:00:00,2023-04-27 00:00:00,80.44000244140625,74.37999725341797,-607.52
"Supertrend(10,m=3.0)",SHORT,2023-04-27 00:00:00,2023-07-14 00:00:00,74.37999725341797,77.16000366210938,-279.52
"Supertrend(10,m=3.0)",LONG,2023-07-14 00:00:00,2023-10-05 00:00:00,77.16000366210938,84.44999694824219,727.48
"Supertrend(10,m=3.0)",SHORT,2023-10-05 00:00:00,2024-01-26 00:00:00,84.44999694824219,77.1500015258789,728.48
"Supertrend(10,m=3.0)",LONG,2024-01-26 00:00:00,2024-05-02 00:00:00,77.1500015258789,79.1500015258789,198.48
"Supertrend(10,m=3.0)",SHORT,2024-05-02 00:00:00,2024-06-18 00:00:00,79.1500015258789,80.43000030517578,-129.52
"Supertrend(10,m=3.0)",LONG,2024-06-18 00:00:00,2024-07-24 00:00:00,80.43000030517578,77.44999694824219,-299.52
"Supertrend(10,m=3.0)",SHORT,2024-07-24 00:00:00,2024-10-08 00:00:00,77.44999694824219,77.33000183105469,10.48
"Supertrend(10,m=3.0)",LONG,2024-10-08 00:00:00,2024-10-30 00:00:00,77.33000183105469,67.47000122070312,-987.52
"Supertrend(10,m=3.0)",SHORT,2024-10-30 00:00:00,2025-01-06 00:00:00,67.47000122070312,74.05000305175781,-659.52
"Supertrend(10,m=3.0)",LONG,2025-01-06 00:00:00,2025-01-30 00:00:00,74.05000305175781,73.0,-106.52
"Supertrend(10,m=3.0)",SHORT,2025-01-30 00:00:00,2025-06-09 00:00:00,73.0,64.80000305175781,818.48
"Supertrend(10,m=3.0)",LONG,2025-06-09 00:00:00,2025-06-25 00:00:00,64.80000305175781,65.12000274658203,30.48
"Supertrend(10,m=3.0)",SHORT,2025-06-25 00:00:00,2026-01-14 00:00:00,65.12000274658203,61.119998931884766,398.48
"Supertrend(10,m=3.0)",LONG,2026-01-14 00:00:00,2026-04-20 00:00:00,61.119998931884766,89.0,2786.48
"Supertrend(10,m=3.0)",SHORT,2026-04-20 00:00:00,2026-07-15 00:00:00,89.0,79.73999786376953,924.48
