strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"ATR_Vol_Breakout(14,k=1.5)",LONG,2018-12-27 00:00:00,2019-05-08 00:00:00,22875.0,25947.0,1532.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2019-05-08 00:00:00,2020-01-03 00:00:00,25947.0,28844.0,-1452.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2020-01-03 00:00:00,2020-01-28 00:00:00,28844.0,28479.0,-186.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2020-01-28 00:00:00,2020-03-03 00:00:00,28479.0,26562.0,955.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2020-03-03 00:00:00,2020-03-10 00:00:00,26562.0,23727.0,-1421.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2020-03-10 00:00:00,2020-03-16 00:00:00,23727.0,22867.0,426.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2020-03-16 00:00:00,2020-03-17 00:00:00,22867.0,20381.0,-1246.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2020-03-17 00:00:00,2022-11-11 00:00:00,20381.0,33796.0,-6711.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2022-11-11 00:00:00,2024-02-14 00:00:00,33796.0,38337.0,2267.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-02-14 00:00:00,2024-03-19 00:00:00,38337.0,39239.0,-454.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-03-19 00:00:00,2024-04-05 00:00:00,39239.0,38921.0,-162.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-04-05 00:00:00,2024-06-25 00:00:00,38921.0,39849.0,-467.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-06-25 00:00:00,2024-08-06 00:00:00,39849.0,39017.0,-419.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-08-06 00:00:00,2024-11-07 00:00:00,39017.0,43958.0,-2474.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-11-07 00:00:00,2024-12-19 00:00:00,43958.0,42406.0,-779.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-12-19 00:00:00,2024-12-24 00:00:00,42406.0,43352.0,-476.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-12-24 00:00:00,2025-02-24 00:00:00,43352.0,43589.0,115.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-02-24 00:00:00,2025-03-25 00:00:00,43589.0,42892.0,345.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-03-25 00:00:00,2025-04-04 00:00:00,42892.0,40696.0,-1101.5
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-04-04 00:00:00,2025-04-10 00:00:00,40696.0,40956.0,-133.5
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-04-10 00:00:00,2025-10-13 00:00:00,40956.0,45837.0,2437.0
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-10-13 00:00:00,2026-02-09 00:00:00,45837.0,50240.0,-2205.0
"ATR_Vol_Breakout(14,k=1.5)",LONG,2026-02-09 00:00:00,2026-07-30 00:00:00,50240.0,51759.0,756.0
"Supertrend(10,m=3.0)",SHORT,2016-08-24 00:00:00,2016-11-10 00:00:00,18537.0,18533.0,-1.5
