strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
MACD_Momentum(12/26/9),LONG,2020-05-19 00:00:00,2020-05-29 00:00:00,9316.25,9453.5,272.5
MACD_Momentum(12/26/9),SHORT,2020-05-29 00:00:00,2020-06-01 00:00:00,9453.5,9513.0,-121.0
MACD_Momentum(12/26/9),LONG,2020-06-01 00:00:00,2020-06-12 00:00:00,9513.0,9616.0,204.0
MACD_Momentum(12/26/9),SHORT,2020-06-12 00:00:00,2020-06-22 00:00:00,9616.0,9868.0,-506.0
MACD_Momentum(12/26/9),LONG,2020-06-22 00:00:00,2020-06-25 00:00:00,9868.0,10005.25,272.5
MACD_Momentum(12/26/9),SHORT,2020-06-25 00:00:00,2020-07-07 00:00:00,10005.25,10600.0,-1191.5
MACD_Momentum(12/26/9),LONG,2020-07-07 00:00:00,2020-07-17 00:00:00,10600.0,10532.25,-137.5
MACD_Momentum(12/26/9),SHORT,2020-07-17 00:00:00,2020-07-21 00:00:00,10532.25,10952.25,-842.0
MACD_Momentum(12/26/9),LONG,2020-07-21 00:00:00,2020-07-23 00:00:00,10952.25,10850.0,-206.5
MACD_Momentum(12/26/9),SHORT,2020-07-23 00:00:00,2020-08-05 00:00:00,10850.0,11080.5,-463.0
MACD_Momentum(12/26/9),LONG,2020-08-05 00:00:00,2020-08-12 00:00:00,11080.5,10928.5,-306.0
MACD_Momentum(12/26/9),SHORT,2020-08-12 00:00:00,2020-08-19 00:00:00,10928.5,11414.25,-973.5
MACD_Momentum(12/26/9),LONG,2020-08-19 00:00:00,2020-09-08 00:00:00,11414.25,11531.0,231.5
MACD_Momentum(12/26/9),SHORT,2020-09-08 00:00:00,2020-10-01 00:00:00,11531.0,11375.0,310.0
MACD_Momentum(12/26/9),LONG,2020-10-01 00:00:00,2020-10-23 00:00:00,11375.0,11669.25,586.5
MACD_Momentum(12/26/9),SHORT,2020-10-23 00:00:00,2020-11-06 00:00:00,11669.25,12088.5,-840.5
MACD_Momentum(12/26/9),LONG,2020-11-06 00:00:00,2020-12-14 00:00:00,12088.5,12405.5,632.0
MACD_Momentum(12/26/9),SHORT,2020-12-14 00:00:00,2020-12-17 00:00:00,12405.5,12677.0,-545.0
MACD_Momentum(12/26/9),LONG,2020-12-17 00:00:00,2020-12-24 00:00:00,12677.0,12660.75,-34.5
MACD_Momentum(12/26/9),SHORT,2020-12-24 00:00:00,2021-01-21 00:00:00,12660.75,13288.5,-1257.5
MACD_Momentum(12/26/9),LONG,2021-01-21 00:00:00,2021-02-01 00:00:00,13288.5,12849.0,-881.0
MACD_Momentum(12/26/9),SHORT,2021-02-01 00:00:00,2021-02-05 00:00:00,12849.0,13560.0,-1424.0
MACD_Momentum(12/26/9),LONG,2021-02-05 00:00:00,2021-02-19 00:00:00,13560.0,13638.25,154.5
MACD_Momentum(12/26/9),SHORT,2021-02-19 00:00:00,2021-03-16 00:00:00,13638.25,13084.75,1105.0
MACD_Momentum(12/26/9),LONG,2021-03-16 00:00:00,2021-04-28 00:00:00,13084.75,13955.5,1739.5
MACD_Momentum(12/26/9),SHORT,2021-04-28 00:00:00,2021-05-25 00:00:00,13955.5,13656.5,596.0
MACD_Momentum(12/26/9),LONG,2021-05-25 00:00:00,2021-07-19 00:00:00,13656.5,14675.0,2035.0
MACD_Momentum(12/26/9),SHORT,2021-07-19 00:00:00,2021-07-27 00:00:00,14675.0,15125.25,-902.5
MACD_Momentum(12/26/9),LONG,2021-07-27 00:00:00,2021-07-28 00:00:00,15125.25,14875.75,-501.0
MACD_Momentum(12/26/9),SHORT,2021-07-28 00:00:00,2021-08-25 00:00:00,14875.75,15362.25,-975.0
MACD_Momentum(12/26/9),LONG,2021-08-25 00:00:00,2021-09-13 00:00:00,15362.25,15452.5,178.5
MACD_Momentum(12/26/9),SHORT,2021-09-13 00:00:00,2021-10-15 00:00:00,15452.5,15063.75,775.5
MACD_Momentum(12/26/9),LONG,2021-10-15 00:00:00,2021-11-24 00:00:00,15063.75,16300.25,2471.0
MACD_Momentum(12/26/9),SHORT,2021-11-24 00:00:00,2021-12-28 00:00:00,16300.25,16565.75,-533.0
MACD_Momentum(12/26/9),LONG,2021-12-28 00:00:00,2022-01-06 00:00:00,16565.75,15763.75,-1606.0
MACD_Momentum(12/26/9),SHORT,2022-01-06 00:00:00,2022-02-03 00:00:00,15763.75,14852.5,1820.5
MACD_Momentum(12/26/9),LONG,2022-02-03 00:00:00,2022-02-22 00:00:00,14852.5,13952.75,-1801.5
MACD_Momentum(12/26/9),SHORT,2022-02-22 00:00:00,2022-03-01 00:00:00,13952.75,14219.25,-535.0
MACD_Momentum(12/26/9),LONG,2022-03-01 00:00:00,2022-03-08 00:00:00,14219.25,13283.0,-1874.5
MACD_Momentum(12/26/9),SHORT,2022-03-08 00:00:00,2022-03-17 00:00:00,13283.0,13999.0,-1434.0
MACD_Momentum(12/26/9),LONG,2022-03-17 00:00:00,2022-04-11 00:00:00,13999.0,14345.0,690.0
MACD_Momentum(12/26/9),SHORT,2022-04-11 00:00:00,2022-05-26 00:00:00,14345.0,11887.5,4913.0
MACD_Momentum(12/26/9),LONG,2022-05-26 00:00:00,2022-06-14 00:00:00,11887.5,11334.25,-1108.5
MACD_Momentum(12/26/9),SHORT,2022-06-14 00:00:00,2022-06-27 00:00:00,11334.25,12137.5,-1608.5
MACD_Momentum(12/26/9),LONG,2022-06-27 00:00:00,2022-08-22 00:00:00,12137.5,13226.5,2176.0
MACD_Momentum(12/26/9),SHORT,2022-08-22 00:00:00,2022-10-06 00:00:00,13226.5,11628.0,3195.0
